gameId,roundId,blockNum,phase,phaseNum,target,group,senderId,senderName,senderRole,text,timestamp,trialNum,tangramSet
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA5ZHSV8930WX1PR6CAR,2.0,refgame,2.0,page5-64,A,01KJ36HP23RMC93E849APAJY04,Player,speaker,"triangle, parallagram,triangle... also looks like a bird",1771783778503,52.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA664JSKRGFG19D7G6CF,2.0,refgame,2.0,page3-85,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Player,speaker,letter j,1771783796071,53.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA664JSKRGFG19D7G6CF,2.0,refgame,2.0,page3-85,B,01KJ36JHZG7RJW8JFPYPM1ZBSD,Player,speaker,"it looks like it's an upside down sword, kind of looks like the letter J on the bottom",1771783814066,53.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA664JSKRGFG19D7G6CF,2.0,refgame,2.0,page3-85,A,01KJ36HP23RMC93E849APAJY04,Player,speaker,long rectangle with trianlgs sticking out.... also looks like the letter J,1771783823986,53.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA9Y6ZTDR4393GRPWB4Q,5.0,refgame,2.0,page5-64,A,01KJ36F4YDX6CZ5RBVN7KN0VFA,Player,speaker,low profile,1771784230446,67.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA9Y6ZTDR4393GRPWB4Q,5.0,refgame,2.0,page5-64,C,01KJ36JHZG7RJW8JFPYPM1ZBSD,Player,speaker,"it looks like a bird flapping its wings made out of triangles and a diamond, the smallest shape",1771784244605,67.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA9Y6ZTDR4393GRPWB4Q,5.0,refgame,2.0,page5-64,B,01KJ36HP23RMC93E849APAJY04,Player,speaker,"triangle, parallagram, triangle...also looks like a bird",1771784251841,67.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAACRRYNN5VKHZKVB962,2.0,refgame,1.0,page1-128,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Nori,speaker,c facing the right way,1771782420128,13.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAACRRYNN5VKHZKVB962,2.0,refgame,1.0,page1-128,B,01KJ36HP23RMC93E849APAJY04,Bavi,speaker,looks like the letter C,1771782423579,13.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAACRRYNN5VKHZKVB962,2.0,refgame,1.0,page1-128,A,01KJ36JHZG7RJW8JFPYPM1ZBSD,Laju,speaker,it's a long up and down rectangle with a notch cut out,1771782431899,13.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAAZV7X6ZXAC3TN9PMEQ,5.0,refgame,2.0,page1-128,B,01KJ36HP23RMC93E849APAJY04,Player,speaker,the letter C,1771784371295,71.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAAZV7X6ZXAC3TN9PMEQ,5.0,refgame,2.0,page1-128,A,01KJ36F4YDX6CZ5RBVN7KN0VFA,Player,speaker,C facing the right way,1771784374135,71.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAAZV7X6ZXAC3TN9PMEQ,5.0,refgame,2.0,page1-128,C,01KJ36JHZG7RJW8JFPYPM1ZBSD,Player,speaker,it's a vertical long rectangle with a notch cut out of the right,1771784381102,71.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAB66130N1PWFYWTKR3Y,5.0,refgame,2.0,page3-85,A,01KJ36F4YDX6CZ5RBVN7KN0VFA,Player,speaker,letter j,1771784337386,70.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAB66130N1PWFYWTKR3Y,5.0,refgame,2.0,page3-85,C,01KJ36JHZG7RJW8JFPYPM1ZBSD,Player,speaker,"it looks like an upside down sword, or the letter J",1771784347869,70.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAB66130N1PWFYWTKR3Y,5.0,refgame,2.0,page3-85,B,01KJ36HP23RMC93E849APAJY04,Player,speaker,long rectangle with triangles sticking out... or the letter J,1771784355369,70.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SABCK5MVA0EXCV6AA58N,5.0,refgame,2.0,page9-46,A,01KJ36F4YDX6CZ5RBVN7KN0VFA,Player,speaker,a backwards c,1771784297529,69.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SABCK5MVA0EXCV6AA58N,5.0,refgame,2.0,page9-46,C,01KJ36JHZG7RJW8JFPYPM1ZBSD,Player,speaker,it looks like a wave with a slant on the side and a notch cut out on the left,1771784301844,69.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SABCK5MVA0EXCV6AA58N,5.0,refgame,2.0,page9-46,B,01KJ36HP23RMC93E849APAJY04,Player,speaker,looks like a backward C...or wave with something missing on the left of it,1771784320848,69.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SABJKHY9YAMNDHP5SEM2,5.0,refgame,2.0,page9-27,B,01KJ36HP23RMC93E849APAJY04,Player,speaker,looks like a Trophy,1771784198359,66.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SABJKHY9YAMNDHP5SEM2,5.0,refgame,2.0,page9-27,A,01KJ36F4YDX6CZ5RBVN7KN0VFA,Player,speaker,upside down triangle with a triangle pointing up on bottom,1771784206154,66.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SABJKHY9YAMNDHP5SEM2,5.0,refgame,2.0,page9-27,C,01KJ36JHZG7RJW8JFPYPM1ZBSD,Player,speaker,it's a tiny triangle on the bottom holding up a larger shape with a triangle,1771784208201,66.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SABRESFHZD7G14TX3P9F,5.0,refgame,2.0,page3-136,B,01KJ36HP23RMC93E849APAJY04,Player,speaker,the letter T,1771784271124,68.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SABRESFHZD7G14TX3P9F,5.0,refgame,2.0,page3-136,C,01KJ36JHZG7RJW8JFPYPM1ZBSD,Player,speaker,it looks like the letter T with a tiny triangle on top,1771784275589,68.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SABRESFHZD7G14TX3P9F,5.0,refgame,2.0,page3-136,A,01KJ36F4YDX6CZ5RBVN7KN0VFA,Player,speaker,letter T with a triangle pointing up on top,1771784278971,68.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SABXW3NZFCARFF6VEZN3,4.0,refgame,2.0,page3-85,A,01KJ36ETQEFCRFP2MBHTV3TAYN,Player,speaker,looks like a j,1771784162610,65.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SABXW3NZFCARFF6VEZN3,4.0,refgame,2.0,page3-85,C,01KJ36FPQT07Q8H1HTHKNR9ZHN,Player,speaker,J looking shape,1771784170439,65.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SABXW3NZFCARFF6VEZN3,4.0,refgame,2.0,page3-85,B,01KJ36HPQGRRDA1JZ2BN1MDMN4,Player,speaker,letter J or upside-down sword piercing polygon,1771784179778,65.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAC0QNYCB3EQTJHJ1VWJ,4.0,refgame,2.0,page9-27,A,01KJ36ETQEFCRFP2MBHTV3TAYN,Player,speaker,looks like a trophey,1771784126396,64.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAC0QNYCB3EQTJHJ1VWJ,4.0,refgame,2.0,page9-27,C,01KJ36FPQT07Q8H1HTHKNR9ZHN,Player,speaker,upside down triangle on top and on the bottom is a triangle facing up holding everything up,1771784141279,64.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAC0QNYCB3EQTJHJ1VWJ,4.0,refgame,2.0,page9-27,B,01KJ36HPQGRRDA1JZ2BN1MDMN4,Player,speaker,Letter Y balanced on small triangle at bottom,1771784142067,64.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAC9S274THH6T2TN2BKH,4.0,refgame,2.0,page9-46,A,01KJ36ETQEFCRFP2MBHTV3TAYN,Player,speaker,rectangle eaten from left,1771784105269,63.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAC9S274THH6T2TN2BKH,4.0,refgame,2.0,page9-46,A,01KJ36ETQEFCRFP2MBHTV3TAYN,Player,speaker,also backwards c,1771784108026,63.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAC9S274THH6T2TN2BKH,4.0,refgame,2.0,page9-46,C,01KJ36FPQT07Q8H1HTHKNR9ZHN,Player,speaker,backwards c or like a wave with slant on right side,1771784112879,63.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SAC9S274THH6T2TN2BKH,4.0,refgame,2.0,page9-46,B,01KJ36HPQGRRDA1JZ2BN1MDMN4,Player,speaker,wave with notch cut out on left or backwards letter C,1771784121463,63.0,1.0
